message_id,channel_name,image_path,detected_objects,image_category,object_count
26633,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26633.jpg,"fork:0.86, cup:0.49, knife:0.44",product_display,3
26634,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26634.jpg,none,other,0
26635,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26635.jpg,none,other,0
26636,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26636.jpg,"sports ball:0.37, sports ball:0.30",other,2
26637,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26637.jpg,bottle:0.43,product_display,1
26638,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26638.jpg,none,other,0
26639,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26639.jpg,none,other,0
26640,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26640.jpg,bottle:0.27,product_display,1
26641,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26641.jpg,none,other,0
26642,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26642.jpg,"person:0.68, stop sign:0.29",lifestyle,2
26643,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26643.jpg,none,other,0
26644,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26644.jpg,"bottle:0.80, bottle:0.28",product_display,2
26645,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26645.jpg,"bottle:0.77, bottle:0.27",product_display,2
26646,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26646.jpg,orange:0.48,other,1
26647,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26647.jpg,book:0.28,other,1
26648,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26648.jpg,none,other,0
26649,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26649.jpg,none,other,0
26650,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26650.jpg,none,other,0
26651,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26651.jpg,cup:0.35,product_display,1
26652,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26652.jpg,none,other,0
26653,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26653.jpg,"bottle:0.48, bottle:0.47, bottle:0.43, bottle:0.27",product_display,4
26654,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26654.jpg,"bottle:0.57, bottle:0.38, bottle:0.27, bottle:0.26, bottle:0.26",product_display,5
26655,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26655.jpg,book:0.25,other,1
26656,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26656.jpg,"cell phone:0.44, donut:0.41",other,2
26657,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26657.jpg,none,other,0
26658,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26658.jpg,bottle:0.43,product_display,1
26659,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26659.jpg,none,other,0
26660,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26660.jpg,none,other,0
26661,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26661.jpg,bottle:0.27,product_display,1
26662,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26662.jpg,cell phone:0.32,other,1
26663,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26663.jpg,"person:0.68, stop sign:0.29",lifestyle,2
26664,lobelia4cosmetics,data\raw\images\lobelia4cosmetics\26664.jpg,none,other,0
195747,tikvahpharma,data\raw\images\tikvahpharma\195747.jpg,"tv:0.59, traffic light:0.27",other,2
195750,tikvahpharma,data\raw\images\tikvahpharma\195750.jpg,none,other,0
195762,tikvahpharma,data\raw\images\tikvahpharma\195762.jpg,none,other,0
195772,tikvahpharma,data\raw\images\tikvahpharma\195772.jpg,none,other,0
195773,tikvahpharma,data\raw\images\tikvahpharma\195773.jpg,book:0.43,other,1
195798,tikvahpharma,data\raw\images\tikvahpharma\195798.jpg,"bowl:0.42, book:0.33",other,2
195805,tikvahpharma,data\raw\images\tikvahpharma\195805.jpg,bowl:0.36,other,1
195807,tikvahpharma,data\raw\images\tikvahpharma\195807.jpg,none,other,0
195808,tikvahpharma,data\raw\images\tikvahpharma\195808.jpg,"bottle:0.85, person:0.65",promotional,2
195809,tikvahpharma,data\raw\images\tikvahpharma\195809.jpg,none,other,0
195810,tikvahpharma,data\raw\images\tikvahpharma\195810.jpg,none,other,0
195813,tikvahpharma,data\raw\images\tikvahpharma\195813.jpg,bowl:0.36,other,1
195828,tikvahpharma,data\raw\images\tikvahpharma\195828.jpg,none,other,0
195829,tikvahpharma,data\raw\images\tikvahpharma\195829.jpg,book:0.39,other,1
195830,tikvahpharma,data\raw\images\tikvahpharma\195830.jpg,"book:0.33, toothbrush:0.27",other,2
195831,tikvahpharma,data\raw\images\tikvahpharma\195831.jpg,"tv:0.71, microwave:0.34, clock:0.26",product_display,3
195832,tikvahpharma,data\raw\images\tikvahpharma\195832.jpg,none,other,0
195833,tikvahpharma,data\raw\images\tikvahpharma\195833.jpg,none,other,0
195834,tikvahpharma,data\raw\images\tikvahpharma\195834.jpg,none,other,0
195835,tikvahpharma,data\raw\images\tikvahpharma\195835.jpg,none,other,0
195836,tikvahpharma,data\raw\images\tikvahpharma\195836.jpg,none,other,0
195837,tikvahpharma,data\raw\images\tikvahpharma\195837.jpg,none,other,0
195838,tikvahpharma,data\raw\images\tikvahpharma\195838.jpg,"refrigerator:0.67, bottle:0.55, bottle:0.53, bottle:0.51, bottle:0.51, bottle:0.49, bottle:0.41, bottle:0.41, bottle:0.39, bottle:0.38, bottle:0.36, bottle:0.35, bottle:0.32, bottle:0.32, bottle:0.29, bottle:0.29, bottle:0.28, bottle:0.28, bottle:0.27, bottle:0.27, bottle:0.26, bottle:0.26, refrigerator:0.25",product_display,23
195841,tikvahpharma,data\raw\images\tikvahpharma\195841.jpg,refrigerator:0.26,other,1
195843,tikvahpharma,data\raw\images\tikvahpharma\195843.jpg,"bottle:0.83, bottle:0.55, cup:0.33",product_display,3
195844,tikvahpharma,data\raw\images\tikvahpharma\195844.jpg,none,other,0
195845,tikvahpharma,data\raw\images\tikvahpharma\195845.jpg,book:0.39,other,1
195846,tikvahpharma,data\raw\images\tikvahpharma\195846.jpg,"book:0.33, toothbrush:0.27",other,2
195847,tikvahpharma,data\raw\images\tikvahpharma\195847.jpg,"tv:0.71, microwave:0.34, clock:0.26",product_display,3
195848,tikvahpharma,data\raw\images\tikvahpharma\195848.jpg,none,other,0
195849,tikvahpharma,data\raw\images\tikvahpharma\195849.jpg,none,other,0
195850,tikvahpharma,data\raw\images\tikvahpharma\195850.jpg,none,other,0
195851,tikvahpharma,data\raw\images\tikvahpharma\195851.jpg,none,other,0
195852,tikvahpharma,data\raw\images\tikvahpharma\195852.jpg,none,other,0
195853,tikvahpharma,data\raw\images\tikvahpharma\195853.jpg,none,other,0
195858,tikvahpharma,data\raw\images\tikvahpharma\195858.jpg,"bottle:0.56, book:0.36",product_display,2
195860,tikvahpharma,data\raw\images\tikvahpharma\195860.jpg,bowl:0.36,other,1
195864,tikvahpharma,data\raw\images\tikvahpharma\195864.jpg,none,other,0
195870,tikvahpharma,data\raw\images\tikvahpharma\195870.jpg,bowl:0.36,other,1
195875,tikvahpharma,data\raw\images\tikvahpharma\195875.jpg,none,other,0
195884,tikvahpharma,data\raw\images\tikvahpharma\195884.jpg,bottle:0.30,product_display,1
195885,tikvahpharma,data\raw\images\tikvahpharma\195885.jpg,none,other,0
195886,tikvahpharma,data\raw\images\tikvahpharma\195886.jpg,none,other,0
195887,tikvahpharma,data\raw\images\tikvahpharma\195887.jpg,none,other,0
195888,tikvahpharma,data\raw\images\tikvahpharma\195888.jpg,refrigerator:0.34,other,1
195889,tikvahpharma,data\raw\images\tikvahpharma\195889.jpg,"tv:0.94, laptop:0.80, person:0.79, person:0.70, person:0.64",lifestyle,5
195891,tikvahpharma,data\raw\images\tikvahpharma\195891.jpg,none,other,0
195892,tikvahpharma,data\raw\images\tikvahpharma\195892.jpg,"tv:0.88, keyboard:0.80",other,2
195893,tikvahpharma,data\raw\images\tikvahpharma\195893.jpg,"tv:0.44, keyboard:0.36, person:0.27",lifestyle,3
195899,tikvahpharma,data\raw\images\tikvahpharma\195899.jpg,tv:0.88,other,1
195900,tikvahpharma,data\raw\images\tikvahpharma\195900.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
195906,tikvahpharma,data\raw\images\tikvahpharma\195906.jpg,none,other,0
195909,tikvahpharma,data\raw\images\tikvahpharma\195909.jpg,none,other,0
195910,tikvahpharma,data\raw\images\tikvahpharma\195910.jpg,none,other,0
195911,tikvahpharma,data\raw\images\tikvahpharma\195911.jpg,refrigerator:0.34,other,1
195914,tikvahpharma,data\raw\images\tikvahpharma\195914.jpg,none,other,0
195917,tikvahpharma,data\raw\images\tikvahpharma\195917.jpg,"tv:0.70, microwave:0.38, clock:0.26",product_display,3
195933,tikvahpharma,data\raw\images\tikvahpharma\195933.jpg,"tv:0.70, microwave:0.38, clock:0.26",product_display,3
195934,tikvahpharma,data\raw\images\tikvahpharma\195934.jpg,book:0.39,other,1
195935,tikvahpharma,data\raw\images\tikvahpharma\195935.jpg,none,other,0
195936,tikvahpharma,data\raw\images\tikvahpharma\195936.jpg,none,other,0
195937,tikvahpharma,data\raw\images\tikvahpharma\195937.jpg,none,other,0
195938,tikvahpharma,data\raw\images\tikvahpharma\195938.jpg,none,other,0
195939,tikvahpharma,data\raw\images\tikvahpharma\195939.jpg,none,other,0
195940,tikvahpharma,data\raw\images\tikvahpharma\195940.jpg,"train:0.51, train:0.40",other,2
195941,tikvahpharma,data\raw\images\tikvahpharma\195941.jpg,none,other,0
195942,tikvahpharma,data\raw\images\tikvahpharma\195942.jpg,none,other,0
195948,tikvahpharma,data\raw\images\tikvahpharma\195948.jpg,none,other,0
195950,tikvahpharma,data\raw\images\tikvahpharma\195950.jpg,none,other,0
195955,tikvahpharma,data\raw\images\tikvahpharma\195955.jpg,none,other,0
195960,tikvahpharma,data\raw\images\tikvahpharma\195960.jpg,"tv:0.70, microwave:0.39, clock:0.25",product_display,3
195961,tikvahpharma,data\raw\images\tikvahpharma\195961.jpg,book:0.39,other,1
195962,tikvahpharma,data\raw\images\tikvahpharma\195962.jpg,none,other,0
195963,tikvahpharma,data\raw\images\tikvahpharma\195963.jpg,"book:0.33, toothbrush:0.26",other,2
195966,tikvahpharma,data\raw\images\tikvahpharma\195966.jpg,"laptop:0.56, cell phone:0.44",other,2
195967,tikvahpharma,data\raw\images\tikvahpharma\195967.jpg,"laptop:0.67, laptop:0.60, dining table:0.60",other,3
195968,tikvahpharma,data\raw\images\tikvahpharma\195968.jpg,"laptop:0.85, person:0.55",lifestyle,2
195969,tikvahpharma,data\raw\images\tikvahpharma\195969.jpg,laptop:0.71,other,1
195972,tikvahpharma,data\raw\images\tikvahpharma\195972.jpg,none,other,0
195973,tikvahpharma,data\raw\images\tikvahpharma\195973.jpg,none,other,0
195974,tikvahpharma,data\raw\images\tikvahpharma\195974.jpg,refrigerator:0.34,other,1
195976,tikvahpharma,data\raw\images\tikvahpharma\195976.jpg,none,other,0
195979,tikvahpharma,data\raw\images\tikvahpharma\195979.jpg,bowl:0.36,other,1
195982,tikvahpharma,data\raw\images\tikvahpharma\195982.jpg,"bottle:0.41, bottle:0.41, bottle:0.38, bottle:0.38, bottle:0.34",product_display,5
195983,tikvahpharma,data\raw\images\tikvahpharma\195983.jpg,none,other,0
195986,tikvahpharma,data\raw\images\tikvahpharma\195986.jpg,bowl:0.36,other,1
195989,tikvahpharma,data\raw\images\tikvahpharma\195989.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
195993,tikvahpharma,data\raw\images\tikvahpharma\195993.jpg,bowl:0.36,other,1
195994,tikvahpharma,data\raw\images\tikvahpharma\195994.jpg,bottle:0.80,product_display,1
195999,tikvahpharma,data\raw\images\tikvahpharma\195999.jpg,"refrigerator:0.67, bottle:0.55, bottle:0.53, bottle:0.51, bottle:0.51, bottle:0.49, bottle:0.41, bottle:0.41, bottle:0.39, bottle:0.38, bottle:0.36, bottle:0.35, bottle:0.32, bottle:0.32, bottle:0.29, bottle:0.29, bottle:0.28, bottle:0.28, bottle:0.27, bottle:0.27, bottle:0.26, bottle:0.26, refrigerator:0.25",product_display,23
196007,tikvahpharma,data\raw\images\tikvahpharma\196007.jpg,"laptop:0.56, cell phone:0.44",other,2
196008,tikvahpharma,data\raw\images\tikvahpharma\196008.jpg,"laptop:0.67, laptop:0.60, dining table:0.60",other,3
196009,tikvahpharma,data\raw\images\tikvahpharma\196009.jpg,"laptop:0.85, person:0.55",lifestyle,2
196010,tikvahpharma,data\raw\images\tikvahpharma\196010.jpg,laptop:0.71,other,1
196019,tikvahpharma,data\raw\images\tikvahpharma\196019.jpg,none,other,0
196022,tikvahpharma,data\raw\images\tikvahpharma\196022.jpg,"refrigerator:0.67, bottle:0.55, bottle:0.53, bottle:0.51, bottle:0.51, bottle:0.49, bottle:0.41, bottle:0.41, bottle:0.39, bottle:0.38, bottle:0.36, bottle:0.35, bottle:0.32, bottle:0.32, bottle:0.29, bottle:0.29, bottle:0.28, bottle:0.28, bottle:0.27, bottle:0.27, bottle:0.26, bottle:0.26, refrigerator:0.25",product_display,23
196030,tikvahpharma,data\raw\images\tikvahpharma\196030.jpg,none,other,0
196036,tikvahpharma,data\raw\images\tikvahpharma\196036.jpg,none,other,0
196037,tikvahpharma,data\raw\images\tikvahpharma\196037.jpg,none,other,0
196038,tikvahpharma,data\raw\images\tikvahpharma\196038.jpg,refrigerator:0.34,other,1
196039,tikvahpharma,data\raw\images\tikvahpharma\196039.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
196042,tikvahpharma,data\raw\images\tikvahpharma\196042.jpg,none,other,0
196048,tikvahpharma,data\raw\images\tikvahpharma\196048.jpg,"bowl:0.42, book:0.33",other,2
196053,tikvahpharma,data\raw\images\tikvahpharma\196053.jpg,"book:0.33, toothbrush:0.26",other,2
196054,tikvahpharma,data\raw\images\tikvahpharma\196054.jpg,book:0.39,other,1
196055,tikvahpharma,data\raw\images\tikvahpharma\196055.jpg,"tv:0.70, microwave:0.40, clock:0.25",product_display,3
196056,tikvahpharma,data\raw\images\tikvahpharma\196056.jpg,none,other,0
196070,tikvahpharma,data\raw\images\tikvahpharma\196070.jpg,"laptop:0.56, cell phone:0.44",other,2
196071,tikvahpharma,data\raw\images\tikvahpharma\196071.jpg,"laptop:0.67, laptop:0.60, dining table:0.60",other,3
196072,tikvahpharma,data\raw\images\tikvahpharma\196072.jpg,"laptop:0.85, person:0.55",lifestyle,2
196073,tikvahpharma,data\raw\images\tikvahpharma\196073.jpg,laptop:0.71,other,1
196078,tikvahpharma,data\raw\images\tikvahpharma\196078.jpg,none,other,0
196083,tikvahpharma,data\raw\images\tikvahpharma\196083.jpg,book:0.51,other,1
196084,tikvahpharma,data\raw\images\tikvahpharma\196084.jpg,none,other,0
196085,tikvahpharma,data\raw\images\tikvahpharma\196085.jpg,"refrigerator:0.67, bottle:0.55, bottle:0.53, bottle:0.51, bottle:0.51, bottle:0.49, bottle:0.41, bottle:0.41, bottle:0.39, bottle:0.38, bottle:0.36, bottle:0.35, bottle:0.32, bottle:0.32, bottle:0.29, bottle:0.29, bottle:0.28, bottle:0.28, bottle:0.27, bottle:0.27, bottle:0.26, bottle:0.26, refrigerator:0.25",product_display,23
196086,tikvahpharma,data\raw\images\tikvahpharma\196086.jpg,"bottle:0.30, bottle:0.29",product_display,2
196105,tikvahpharma,data\raw\images\tikvahpharma\196105.jpg,none,other,0
196108,tikvahpharma,data\raw\images\tikvahpharma\196108.jpg,none,other,0
196109,tikvahpharma,data\raw\images\tikvahpharma\196109.jpg,none,other,0
196111,tikvahpharma,data\raw\images\tikvahpharma\196111.jpg,none,other,0
196131,tikvahpharma,data\raw\images\tikvahpharma\196131.jpg,none,other,0
196132,tikvahpharma,data\raw\images\tikvahpharma\196132.jpg,none,other,0
196134,tikvahpharma,data\raw\images\tikvahpharma\196134.jpg,bowl:0.36,other,1
196141,tikvahpharma,data\raw\images\tikvahpharma\196141.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
196142,tikvahpharma,data\raw\images\tikvahpharma\196142.jpg,laptop:0.71,other,1
196157,tikvahpharma,data\raw\images\tikvahpharma\196157.jpg,"bowl:0.42, book:0.33",other,2
196164,tikvahpharma,data\raw\images\tikvahpharma\196164.jpg,book:0.28,other,1
196165,tikvahpharma,data\raw\images\tikvahpharma\196165.jpg,none,other,0
196166,tikvahpharma,data\raw\images\tikvahpharma\196166.jpg,none,other,0
196167,tikvahpharma,data\raw\images\tikvahpharma\196167.jpg,book:0.35,other,1
196169,tikvahpharma,data\raw\images\tikvahpharma\196169.jpg,book:0.25,other,1
196170,tikvahpharma,data\raw\images\tikvahpharma\196170.jpg,none,other,0
196172,tikvahpharma,data\raw\images\tikvahpharma\196172.jpg,none,other,0
196177,tikvahpharma,data\raw\images\tikvahpharma\196177.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
196178,tikvahpharma,data\raw\images\tikvahpharma\196178.jpg,laptop:0.71,other,1
196198,tikvahpharma,data\raw\images\tikvahpharma\196198.jpg,none,other,0
196199,tikvahpharma,data\raw\images\tikvahpharma\196199.jpg,none,other,0
196207,tikvahpharma,data\raw\images\tikvahpharma\196207.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
196211,tikvahpharma,data\raw\images\tikvahpharma\196211.jpg,"bowl:0.42, book:0.33",other,2
196225,tikvahpharma,data\raw\images\tikvahpharma\196225.jpg,none,other,0
196246,tikvahpharma,data\raw\images\tikvahpharma\196246.jpg,"laptop:0.95, laptop:0.91, tv:0.83, person:0.82, tv:0.81, person:0.42, keyboard:0.31",lifestyle,7
196247,tikvahpharma,data\raw\images\tikvahpharma\196247.jpg,laptop:0.71,other,1
196268,tikvahpharma,data\raw\images\tikvahpharma\196268.jpg,bowl:0.36,other,1
196269,tikvahpharma,data\raw\images\tikvahpharma\196269.jpg,none,other,0
196270,tikvahpharma,data\raw\images\tikvahpharma\196270.jpg,none,other,0
196271,tikvahpharma,data\raw\images\tikvahpharma\196271.jpg,refrigerator:0.34,other,1
196286,tikvahpharma,data\raw\images\tikvahpharma\196286.jpg,"book:0.33, toothbrush:0.26",other,2
196288,tikvahpharma,data\raw\images\tikvahpharma\196288.jpg,bowl:0.36,other,1
196295,tikvahpharma,data\raw\images\tikvahpharma\196295.jpg,"person:0.39, sports ball:0.30",lifestyle,2
196310,tikvahpharma,data\raw\images\tikvahpharma\196310.jpg,none,other,0
196311,tikvahpharma,data\raw\images\tikvahpharma\196311.jpg,none,other,0
196312,tikvahpharma,data\raw\images\tikvahpharma\196312.jpg,refrigerator:0.34,other,1
196313,tikvahpharma,data\raw\images\tikvahpharma\196313.jpg,laptop:0.71,other,1
196337,tikvahpharma,data\raw\images\tikvahpharma\196337.jpg,none,other,0
196338,tikvahpharma,data\raw\images\tikvahpharma\196338.jpg,none,other,0
196339,tikvahpharma,data\raw\images\tikvahpharma\196339.jpg,refrigerator:0.34,other,1
196340,tikvahpharma,data\raw\images\tikvahpharma\196340.jpg,laptop:0.71,other,1
196343,tikvahpharma,data\raw\images\tikvahpharma\196343.jpg,none,other,0
196344,tikvahpharma,data\raw\images\tikvahpharma\196344.jpg,"tv:0.70, microwave:0.44, clock:0.28",product_display,3
196355,tikvahpharma,data\raw\images\tikvahpharma\196355.jpg,none,other,0
196356,tikvahpharma,data\raw\images\tikvahpharma\196356.jpg,"tv:0.70, microwave:0.44, clock:0.28",product_display,3
196367,tikvahpharma,data\raw\images\tikvahpharma\196367.jpg,none,other,0
196368,tikvahpharma,data\raw\images\tikvahpharma\196368.jpg,none,other,0
196369,tikvahpharma,data\raw\images\tikvahpharma\196369.jpg,refrigerator:0.34,other,1
196370,tikvahpharma,data\raw\images\tikvahpharma\196370.jpg,laptop:0.71,other,1
